x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60
1.0555279108607853,1.0554905254376272,1.0554531636829307,1.0554157800172954,1.0553783988021177,1.0553408918482448,1.0553034728421098,1.0552660141201669,1.0552286632340888,1.0551912180696095,1.0551538498787396,1.055116359754269,1.0550788373064728,1.0550413749823346,1.055003860515459,1.054966440955953,1.054928971078581,1.0548915216655117,1.0548540499301735,1.0548165506348979,1.054779123140764,1.0547416596806671,1.0547041995189712,1.0546667784184456,1.0546293327339111,1.0545918474475042,1.0545543460922544,1.0545167827840056,1.054479370142166,1.0544417263345198,1.0544041795802646,1.0543667188007042,1.0543292044956694,1.054291696301578,1.054254246342595,1.0542166861659894,1.0541791078096714,1.0541414799028173,1.0541039806665091,1.0540663638722352,1.0540289001247722,1.0539912703053163,1.0539552316833767,1.0539540474718279,1.0539540534263674,1.0539540064665787,1.0539539793069632,1.0539539852968993,1.0539540597400663,1.0539540504107028,1.0539540575301634,1.0539540379260282,1.0539540234422762,1.0539540467498407,1.0539540619206451,1.0539540270014838,1.0539540007109112,1.053953959389881,1.0539539943816396,1.05395400327603
1.0749607446977505,1.0749352975509616,1.0749097706807378,1.0748841485233478,1.0748586690073312,1.074833107484661,1.0748076109303395,1.074782017574064,1.074756560352517,1.074730913199217,1.074705457197533,1.0746799975822783,1.0746544342007733,1.074628982745042,1.0746034634283637,1.0745778476097423,1.0745522874923417,1.074526798405978,1.0745011879758726,1.074475605756045,1.074450077519527,1.0744245509950727,1.074399052645406,1.074373538498971,1.0743480146071933,1.074322541238014,1.0742970509318326,1.0742715170808996,1.074245977629504,1.074220340776204,1.07419480749236,1.0741691405176534,1.0741435373791919,1.0741179792742963,1.0740924423333866,1.0740669499168123,1.074041424245864,1.0740158313020556,1.073990279237756,1.0739646436162322,1.0739391550101398,1.0739136531688758,1.0738889669972094,1.0738883831545507,1.0738884143790077,1.073888421092149,1.0738884407187346,1.0738884030155167,1.073888433356092,1.073888408756303,1.0738883642950618,1.073888373902037,1.073888387610386,1.0738883534291501,1.0738882971516803,1.0738882938706367,1.073888309681224,1.0738883074798942,1.0738883270566304,1.0738883037330305
1.0376513622937318,1.0376238596850869,1.0375963105466361,1.0375688286117688,1.037541327491819,1.037513878956515,1.0374863964556233,1.0374589108937262,1.0374314154893505,1.0374038004964863,1.037376288782618,1.0373487676171995,1.037321258155388,1.0372937367850594,1.0372661717637752,1.0372386709686703,1.037211124645586,1.0371835956489504,1.0371562032968393,1.0371287079120246,1.0371012506457524,1.0370737903798406,1.037046327599423,1.0370188164431144,1.0369913665002557,1.0369638743438838,1.0369363753526604,1.0369088515707743,1.0368813972374835,1.0368538322265062,1.0368261972534831,1.0367986444103767,1.0367711263322157,1.036743625336585,1.0367161151435245,1.03668862323721,1.0366610618420524,1.0366335687301458,1.036606119915512,1.036578560179599,1.0365510472824762,1.036523487346496,1.0364970161206837,1.0364965689883294,1.0364965558765096,1.0364965621064175,1.036496551805417,1.0364965764199012,1.0364965567406512,1.0364965470337708,1.036496536179871,1.036496545853158,1.0364965556578245,1.036496554524604,1.0364965558196109,1.0364965135840403,1.0364965742877843,1.0364965732310145,1.0364965402160395,1.0364965169424587
1.074959216249552,1.0749327567221068,1.0749062241840195,1.0748796818974842,1.074853180954735,1.0748267099890938,1.0748002071241913,1.0747736198193298,1.0747471342476578,1.0747205300427627,1.0746939966285034,1.0746674886426937,1.0746409740842042,1.0746144766531058,1.0745879506321712,1.074561323223381,1.0745347507312606,1.0745082096249197,1.0744816256307437,1.0744550860185407,1.074428508117849,1.074402004235035,1.0743754533724148,1.074348906780056,1.074322380068331,1.0742959146550919,1.0742694654501017,1.0742428909977937,1.0742162865726095,1.0741897705966326,1.074163250305794,1.0741367038668643,1.0741101428065067,1.0740836575050419,1.0740571201451492,1.0740304719395917,1.0740039034430688,1.0739772789992392,1.0739506743976495,1.073924105804487,1.0738975012656564,1.073870963429444,1.0738454758710512,1.073845077335568,1.0738451031071345,1.0738450826814703,1.0738450779394726,1.0738450475830053,1.0738450773415713,1.073845080737517,1.0738450333820038,1.0738450721718429,1.0738450753753992,1.0738450792084755,1.0738450476895676,1.0738450334488066,1.0738450121522916,1.0738450169611269,1.073845011240755,1.0738449947026514
1.0766243924318566,1.0765771053900604,1.0765297788437123,1.076482508984293,1.0764352114753766,1.0763877341878,1.076340412064391,1.0762929254136997,1.076245600776026,1.0761981687478743,1.076150921278989,1.0761035786705484,1.0760562686406219,1.0760089292552002,1.075961434160345,1.0759141344763494,1.0758668069129962,1.0758194588675052,1.0757720962591182,1.0757245916450637,1.075677209036878,1.0756297938918524,1.0755824017398101,1.0755350760906586,1.075487719507441,1.0754403320115709,1.0753928670737067,1.0753453370607173,1.075298079627416,1.0752505123833649,1.0752030095885627,1.0751554795252571,1.0751079317114995,1.075060516231572,1.0750131251832946,1.074965550803351,1.0749180031607595,1.0748703304356158,1.0748229182271736,1.0747752838123386,1.0747278073721354,1.0746801891931363,1.074635135303109,1.0746342035035674,1.074634225451378,1.074634224552179,1.0746342335444639,1.0746342412512828,1.0746343206032176,1.0746343265066656,1.0746343162384282,1.0746342895541532,1.0746342689255286,1.0746342836478995,1.0746343245370373,1.0746342941332925,1.074634241123225,1.0746341912773951,1.0746342012866845,1.0746342107713738
1.0749601967587636,1.0749343198706374,1.0749085039997563,1.074882617314478,1.0748567243856757,1.074830869002643,1.0748049576111998,1.0747790508875055,1.0747532435056446,1.0747272826828544,1.0747013507420535,1.0746755157814554,1.0746496005291766,1.0746237446481441,1.0745978948242276,1.0745719432483158,1.0745460047777506,1.0745200670637052,1.0744941817178848,1.0744682468127884,1.0744423309367936,1.074416439577154,1.0743905931276674,1.0743647794206028,1.0743389282732658,1.0743129855138471,1.0742871103388074,1.074261193865679,1.074235357014394,1.074209446730765,1.0741834821226899,1.0741576296479665,1.0741316752819656,1.0741057463449721,1.074079863342864,1.074053968041592,1.074027999816333,1.0740020899915954,1.073976165619057,1.0739502556126561,1.0739242505557085,1.0738983287289228,1.0738733889212508,1.0738729433172691,1.0738729383243077,1.0738728921688763,1.0738728836570908,1.073872879505889,1.073872917056483,1.0738729274438994,1.0738728916428104,1.0738729318518752,1.073872943038378,1.073872915982474,1.0738728775,1.0738728837337115,1.0738728733725684,1.0738728821406347,1.0738728987483046,1.07387286496154
1.0749653877905458,1.0749430004308798,1.0749204364881733,1.074897941096455,1.0748754083176097,1.074852805538245,1.074830319716419,1.074807771736986,1.0747852418510693,1.0747627320725925,1.0747402066299656,1.074717703934585,1.074695213204779,1.0746726980511339,1.0746502393380661,1.0746277358240788,1.074605190464621,1.0745826784303165,1.0745601271828162,1.0745375675853028,1.0745150349002457,1.074492517452288,1.074469962266713,1.0744474416355632,1.0744248442170048,1.0744022888090639,1.074379753962233,1.0743571970734305,1.0743346791233075,1.0743120947308724,1.0742895667906633,1.0742670273822088,1.074244430591376,1.07422196697687,1.0741994108327597,1.0741768253109565,1.0741543080421476,1.0741317840352833,1.0741091875468871,1.0740866549859212,1.0740641312244428,1.0740416539204032,1.0740201635951552,1.0740198166407402,1.0740198407570296,1.074019810246954,1.0740198271904564,1.0740198242437076,1.074019812438517,1.0740198164763637,1.0740198211059588,1.0740198436921136,1.0740198557365153,1.074019845215826,1.0740198768906213,1.0740198817889846,1.0740198967206107,1.074019899990218,1.074019898215733,1.0740198647189938
1.0555664150460746,1.0555540806107444,1.0555417072938693,1.05552933311973,1.0555169512673896,1.0555045270792496,1.0554921413673288,1.0554797790330261,1.05546739879992,1.0554550037571608,1.0554426132806378,1.0554302221858671,1.0554177551770496,1.0554053008628477,1.0553929496893855,1.0553805340852835,1.05536811347488,1.0553556502589565,1.0553432775000415,1.0553308150039755,1.0553184657205403,1.055306028803466,1.0552935941303463,1.0552811949642318,1.0552687621731751,1.0552563506059325,1.055243910501666,1.0552315178665799,1.0552191168113867,1.055206703850332,1.0551942654516797,1.0551818582099697,1.0551694115129926,1.055157011467898,1.0551445477982788,1.0551321635906465,1.0551197927653173,1.0551074140295353,1.0550949951398572,1.0550825457860893,1.055070157907935,1.0550577237271805,1.0550457897567476,1.0550453256433208,1.0550453224228251,1.055045332618155,1.0550453447726105,1.0550453762865777,1.0550453894896008,1.0550453592791171,1.0550453905491197,1.0550453902046573,1.0550453764731262,1.05504538730766,1.0550453955908687,1.0550454228475594,1.0550454246250425,1.0550454146642558,1.0550454391852688,1.0550454338753301
1.058833448622102,1.058808942441499,1.058784473576709,1.0587599457722496,1.0587355160226855,1.0587109737098184,1.0586865681037807,1.0586621437446742,1.0586376673407785,1.0586131709338162,1.0585886838104719,1.058564274776272,1.0585398110553625,1.058515320288157,1.058490771022079,1.0584663137088126,1.0584418325030462,1.0584173695150731,1.058392957588599,1.0583684292343853,1.0583439364317733,1.0583194649960537,1.0582950724062719,1.0582706535267299,1.0582461630653774,1.058221682486665,1.058197143030681,1.0581725815988905,1.0581480771792708,1.0581235375233609,1.0580990761553535,1.0580744957051804,1.0580499480094405,1.0580254579704451,1.0580009404491157,1.0579764070894706,1.0579519044275023,1.0579273927633859,1.057902909390499,1.0578784233368128,1.0578538992082334,1.0578293012831008,1.0578062428084585,1.0578059496690089,1.057805960722813,1.057805990936918,1.0578060181096447,1.0578060233653714,1.057806042754861,1.0578060402105198,1.0578060194608312,1.0578059963354642,1.0578059770923045,1.0578059883275213,1.0578060269538252,1.0578060538681955,1.057806025455936,1.0578060299579242,1.0578060116095604,1.057806025201509
1.074957428259695,1.0749297881407076,1.074902186606338,1.0748745046604218,1.0748467603530545,1.0748191342896019,1.0747914156480303,1.0747636629619088,1.0747359801152725,1.0747081739153144,1.0746804684167952,1.0746528246425848,1.0746251398744688,1.0745975156959329,1.0745698006897928,1.0745420598864712,1.074514380478445,1.0744865840894853,1.074458805074675,1.0744310815439253,1.0744034495281256,1.0743757345845701,1.0743480925591276,1.0743204125625119,1.0742927187445046,1.0742649990577278,1.074237248433856,1.0742095704103298,1.0741818088748032,1.0741541285207439,1.074126411579239,1.0740986280035658,1.0740709150691155,1.0740432175800847,1.0740154840004195,1.0739877469978216,1.0739600815072559,1.073932251058526,1.073904451781185,1.0738767112323562,1.0738490132616714,1.073821319092265,1.0737950766484399,1.073794632087565,1.0737946643699772,1.0737946099062108,1.0737946202247433,1.0737945758477196,1.0737946274956498,1.0737946102979603,1.0737945519004302,1.0737945474814605,1.0737945642226272,1.0737945198960686,1.0737944761856364,1.0737944791999479,1.0737945179141768,1.0737945040183832,1.0737945343760718,1.0737944946180848
1.0749610908539966,1.0749357519003249,1.0749104255816448,1.0748850858904608,1.074859807680481,1.07483454986835,1.0748092444324868,1.074783901306496,1.0747586696182294,1.0747332806183738,1.0747080116738432,1.074682768608302,1.0746575519644237,1.074632285660789,1.0746069605296464,1.074581703838998,1.0745563863278564,1.0745311365574448,1.074505783592187,1.074480494768165,1.0744552157819602,1.0744298918048962,1.0744046155327742,1.0743792305137236,1.0743539292062703,1.07432867559513,1.0743033583995505,1.0742780582344693,1.0742526345415708,1.0742273365463153,1.0742020158942223,1.0741766795995598,1.0741512680300704,1.074125946346392,1.0741006469224934,1.0740753154450133,1.0740500055188653,1.0740245923114686,1.073999242333063,1.073973827913089,1.0739485421436823,1.0739232459311379,1.0738986788534337,1.0738981120934932,1.0738981135986918,1.0738981573357553,1.0738981666146297,1.0738981162336523,1.0738981396134621,1.0738981694480787,1.0738981577605362,1.0738981730766868,1.0738981668423855,1.0738981550293705,1.0738981894944586,1.0738981709015798,1.0738981914839483,1.073898207650286,1.073898232002652,1.073898182562984
1.0588368448670276,1.058814575885161,1.0587922415951438,1.0587700620648386,1.0587478155316365,1.0587255801270863,1.0587033366678815,1.0586811471456887,1.0586589607357961,1.0586367268237744,1.058614427473212,1.058592288676505,1.0585700317071596,1.0585477137872472,1.0585254176107526,1.0585032048926972,1.0584809630049659,1.0584586887615515,1.0584364581090027,1.0584142266951944,1.058391987664944,1.058369780152239,1.0583475565368035,1.0583252310152351,1.0583030454866287,1.0582807906211118,1.0582585461218037,1.0582362545425648,1.0582140102013593,1.0581917682626714,1.0581695587368707,1.0581472422823748,1.0581249209814578,1.0581026688990394,1.0580803743044944,1.0580580853549202,1.0580358182733902,1.0580135264626127,1.0579911889169473,1.0579688967492815,1.0579465201319629,1.0579243209832192,1.0579028869306066,1.0579023283972522,1.0579023034923725,1.057902281311992,1.0579022267062945,1.0579022607539426,1.057902265689296,1.0579022908849607,1.0579022710001278,1.0579022651839136,1.0579022807319707,1.05790224257803,1.0579022133850782,1.0579021984369708,1.0579021999278768,1.0579021954511743,1.0579021831891153,1.0579022024471234
1.128702152508789,1.1286711821078654,1.1286400995471768,1.1286090189500355,1.1285779395921383,1.1285467741310142,1.1285156723575591,1.1284845316183716,1.1284534084168434,1.1284222252662406,1.1283911072682125,1.128360004398545,1.1283288780261582,1.1282976934260045,1.1282665183199563,1.1282352942623812,1.1282042237817294,1.128173105567513,1.1281420144822794,1.12811083238144,1.1280797291618574,1.1280485937001437,1.1280174586770257,1.1279863783459965,1.127955322715176,1.1279241526990462,1.1278930231833273,1.1278619011309161,1.1278307303587376,1.1277995619209085,1.1277685283429002,1.127737303117442,1.1277061105099386,1.1276749109518862,1.1276436752921324,1.1276125571480873,1.1275814695670447,1.1275502763935992,1.1275190748835837,1.1274878606394447,1.1274567438171885,1.127425562925884,1.1273955275153258,1.1273950307386644,1.1273950495010427,1.127395049410571,1.1273950409932234,1.1273950170143119,1.127395047500488,1.1273950426787418,1.1273950223578282,1.1273950582864272,1.127395022598497,1.1273950222386346,1.1273950363519858,1.127394999008914,1.127395052098832,1.1273950736177767,1.1273950864022675,1.127395048403667
1.128705338495225,1.1286764005937986,1.1286473325587218,1.1286182739025015,1.128589252243017,1.1285602256620721,1.1285311675267773,1.1285021280549257,1.128473126769676,1.128444053369687,1.1284150005596312,1.1283860015620095,1.128356901403888,1.1283278024171155,1.1282987682484789,1.1282696577354967,1.128240597047052,1.1282115549605414,1.1281825669310634,1.128153503567244,1.1281244847511136,1.1280954477199405,1.128066381830397,1.128037382374064,1.1280084075827561,1.1279793637148765,1.1279503202461214,1.1279213058869408,1.1278922383924388,1.1278631375482957,1.1278341333832977,1.1278049542436297,1.1277758815301335,1.127746817425585,1.1277177339137192,1.1276886167251883,1.1276595357354098,1.1276304506653034,1.127601382082519,1.1275722077091623,1.1275431605667572,1.1275140456102026,1.1274859288144843,1.1274854514761143,1.1274854610318508,1.1274854775215546,1.1274854970716186,1.1274854315884568,1.1274854313019782,1.127485452266856,1.1274854447241625,1.1274854328179285,1.1274854191562627,1.1274854262692398,1.127485446291324,1.1274854379891548,1.1274854619864498,1.1274854764039164,1.1274855027019441,1.127485461431309
1.0749614369156737,1.0749364129563688,1.07491135282017,1.0748862656293225,1.0748612135014994,1.0748361597036225,1.0748111391858728,1.074786050775308,1.074760993008225,1.0747358555116757,1.0747107710142911,1.0746857428650485,1.0746607093708183,1.0746356499813388,1.0746104886131702,1.0745853337393727,1.0745601982320816,1.074535022984552,1.074509904329501,1.0744848670351943,1.0744597715191944,1.0744346958413358,1.0744096323616512,1.0743845480168683,1.0743594471298035,1.0743343936467755,1.0743092145204491,1.0742841675906583,1.074258947946369,1.0742337831549125,1.074208685816379,1.0741835747785276,1.074158444595512,1.0741333587495419,1.0741083227106336,1.0740831643307152,1.0740580522880536,1.0740329179358319,1.0740077755833075,1.0739825711227782,1.0739574548296098,1.0739323781176142,1.0739083823611184,1.0739080011741218,1.0739079889685772,1.0739080046757365,1.0739080250358326,1.0739080074752445,1.073908006146547,1.0739080222392128,1.073908030203937,1.0739080389380184,1.0739080445562952,1.073908028560529,1.073908049551142,1.073908053574665,1.0739080521709299,1.0739080293101337,1.073908047465976,1.0739079923860997
1.0749567649504834,1.0749285983414818,1.0749005168086885,1.0748724110469736,1.0748443341088048,1.074816273471367,1.0747880954574263,1.0747598923090722,1.0747318173482572,1.0747036044064247,1.0746754797444336,1.0746474982193202,1.074619355597096,1.0745912710689725,1.0745631357976113,1.0745349794087515,1.0745068206685713,1.074478691845241,1.0744505192794283,1.0744223605480998,1.0743942669612723,1.074366168647927,1.0743379715857895,1.074309832005798,1.0742817151362032,1.0742535021179527,1.0742253173150662,1.074197223200285,1.0741690977989178,1.0741409986324546,1.0741128925627441,1.0740846890728784,1.074056519113165,1.0740283098691412,1.074000200330205,1.0739720528084877,1.0739438770230532,1.0739157011761236,1.0738875084246846,1.0738593265589622,1.0738312135525099,1.0738031030992536,1.0737761215687567,1.073775683886372,1.0737757078311907,1.073775675035829,1.073775664633916,1.0737756207664269,1.0737756445064395,1.0737756346677654,1.073775639840953,1.0737756886549792,1.0737756853290372,1.0737756923054769,1.0737756433720174,1.0737756468392854,1.07377565233101,1.0737756708590687,1.0737756637246052,1.0737756223254586
1.0749627922888363,1.0749386541202328,1.0749144447865855,1.0748902165238678,1.0748660835472985,1.0748418710444434,1.074817703330063,1.074793454491773,1.074769337372131,1.074745079151942,1.0747208844521765,1.0746967033722918,1.0746725202811884,1.074648291491869,1.0746240957637752,1.0745998428463381,1.0745756452755444,1.0745513477324582,1.0745271017013416,1.0745028538955468,1.0744786145479368,1.0744544245342127,1.0744302346927506,1.0744059834063635,1.0743818131272143,1.0743575408142718,1.0743333083490851,1.0743091311670139,1.0742849040993228,1.074260709756585,1.074236515521004,1.0742122253133368,1.0741879492213566,1.074163740654233,1.0741395124654072,1.0741152385966504,1.074091026864374,1.0740667779283164,1.0740424900068775,1.0740181788429184,1.073993949408054,1.0739696955858176,1.0739464525154463,1.0739460740015796,1.0739460784414891,1.0739460908667644,1.0739460856068954,1.07394604983766,1.0739460655343902,1.073946107203448,1.0739461035909905,1.07394611228938,1.073946118081167,1.0739461542292317,1.0739461692581524,1.0739461670312112,1.073946185668385,1.0739461852976302,1.0739461984748748,1.0739461730814603
1.0749550923093125,1.0749258954829826,1.0748967024602218,1.07486749432848,1.074838334318535,1.0748092265712357,1.0747800050265224,1.074750741363181,1.0747216097488395,1.0746922868377913,1.0746630262183947,1.0746338595354181,1.0746045815778997,1.074575445533973,1.0745462482700439,1.074517006593224,1.0744878062379164,1.0744585290615623,1.0744293074043176,1.0744000303807835,1.0743708165407142,1.0743416750972978,1.0743124188382382,1.074283231326673,1.0742540667703888,1.0742248199954578,1.0741956353231479,1.0741664605703674,1.0741372548008734,1.0741080196194783,1.0740787326677788,1.0740493690628403,1.0740200757876877,1.0739908794552917,1.0739616965748775,1.0739324339015592,1.0739031717463887,1.0738739424979602,1.0738447204528532,1.0738154731428693,1.0737861834929598,1.0737570110223542,1.073728873927881,1.073728408211946,1.0737284307060713,1.0737283482489386,1.0737283603911996,1.0737283398185273,1.073728350566728,1.073728330582121,1.0737283074135162,1.0737283367763366,1.0737283275655272,1.0737283147035948,1.0737282630605551,1.073728266257312,1.073728251466319,1.073728273851191,1.0737282748714025,1.0737282298627375
1.0555258550075257,1.0554871061577304,1.0554483506565946,1.0554096639886326,1.0553709034813517,1.0553320975439668,1.0552932542379432,1.0552543692352852,1.055215674243256,1.0551768103092474,1.0551380784053435,1.0550992216351087,1.0550604036397244,1.0550216104386831,1.0549826912437223,1.0549439862259524,1.05490517096763,1.054866297315748,1.0548275321825085,1.0547886122795551,1.054749845190233,1.0547109917783128,1.0546721569964512,1.054633323269389,1.0545944950400978,1.0545557073529044,1.0545168086324905,1.054477935717523,1.0544392046762778,1.054400315448342,1.054361474646514,1.0543225869971682,1.0542836498292332,1.054244663052864,1.0542057895641106,1.054166842316137,1.0541279431270447,1.0540890280494364,1.0540502397293927,1.0540113103630737,1.0539725033682836,1.0539336014401,1.0538964656361136,1.053895688638434,1.0538956849783148,1.0538956842658418,1.0538956971173934,1.0538957031383236,1.0538957478633835,1.0538957659422827,1.0538957460192053,1.0538957430745952,1.053895751604462,1.0538957506851578,1.0538957911812181,1.0538957605372068,1.0538957419733272,1.0538957517600265,1.0538958059873638,1.0538958236997635
1.128705448356248,1.128676548051626,1.1286475717927091,1.12861856715379,1.12858967841065,1.1285607116615786,1.1285318111168703,1.1285028808475734,1.1284739804560056,1.1284448956806548,1.1284158483762659,1.128386911099743,1.1283579891501934,1.128328936836584,1.1282999354639163,1.1282708995539503,1.1282419260235077,1.128212919414984,1.128183983259262,1.128154995106474,1.1281260524671939,1.1280970849372651,1.1280681124180911,1.1280391573849158,1.1280102005966823,1.1279812007604022,1.127952197172905,1.1279232073179932,1.1278942296411971,1.1278651904469736,1.1278362356332983,1.1278072036130034,1.1277782272100982,1.1277491862043945,1.127720122298825,1.1276911065251574,1.1276621160034097,1.1276330429602393,1.1276040323907779,1.1275749681678755,1.1275458850758735,1.1275167914382607,1.127488876082891,1.1274883645764324,1.12748835965912,1.1274883700050415,1.127488384592897,1.1274883475699617,1.1274883764845016,1.1274883653441088,1.127488388270551,1.1274884029580607,1.1274883762212735,1.1274884071774551,1.1274884431053227,1.1274884239917486,1.1274884604328608,1.1274884623083414,1.1274884669100005,1.1274884114612214
1.0588298181692322,1.0588030253213532,1.0587762199320965,1.0587494073668164,1.0587226704043864,1.058695788692752,1.058668987691507,1.0586421528129837,1.0586153938859841,1.058588491803651,1.0585616302776435,1.0585347746012392,1.0585079623814035,1.0584810068823887,1.0584540157829656,1.0584272025203119,1.0584003782841138,1.0583735328953268,1.0583466543870759,1.058319796587665,1.0582929515839357,1.0582660563287107,1.0582392914892131,1.0582124107653486,1.0581855475071618,1.0581586591249739,1.0581317842125308,1.0581048921532479,1.0580780916097003,1.0580511837264575,1.05802428595701,1.0579973745660531,1.0579704241770287,1.057943626109298,1.0579168298051091,1.0578899754739026,1.0578631083193752,1.0578361803303045,1.0578093666451682,1.0577824626417511,1.0577555999489978,1.0577287267335544,1.0577034600154513,1.0577031083152337,1.0577031088161968,1.0577031268473658,1.0577031075206351,1.0577031000466044,1.0577031250917104,1.0577030929925244,1.0577030764124085,1.0577031030817785,1.0577031058944482,1.0577031000012398,1.057703119395881,1.0577031359959643,1.0577031148930676,1.0577031397917347,1.0577030977240132,1.0577031136892932
1.0588356737397606,1.0588126896353975,1.0587896652711182,1.0587666949440002,1.0587436805114745,1.0587206360123278,1.058697658375913,1.0586746955980928,1.0586516249432258,1.0586285790799428,1.0586055019347436,1.0585824794053318,1.0585593807167524,1.0585363566070987,1.0585133168289047,1.058490330595608,1.0584672306495593,1.0584442733422486,1.0584212361121568,1.0583982640125544,1.0583752257540142,1.0583522162018268,1.0583292209766075,1.058306202957318,1.0582832076177673,1.0582602614354713,1.0582372318730247,1.0582142247144926,1.0581911680682576,1.0581680756036846,1.0581450184761703,1.0581219285414973,1.0580988900556636,1.0580758437102622,1.0580527927543957,1.0580297781075505,1.0580066839130986,1.0579836318453635,1.057960573785552,1.057937514300986,1.057914442243184,1.0578912985393363,1.0578694250400487,1.057869167172566,1.0578691308498942,1.0578691453675924,1.0578691187894778,1.0578691257408734,1.0578691468392252,1.0578691267625933,1.057869130456946,1.0578691212437723,1.0578691063726808,1.0578691165059226,1.0578691259629118,1.0578691172198622,1.0578691019997588,1.0578691350866214,1.0578691283362844,1.0578691349738654
1.0749590432185379,1.074932429851146,1.0749057598470155,1.074879175744453,1.0748525315237447,1.0748259150788522,1.0747993160214475,1.0747726301312681,1.0747459830349764,1.0747192123333535,1.074692474431047,1.0746659038922022,1.0746392789597645,1.074612634209038,1.0745859428098437,1.0745592924514888,1.0745326550224965,1.0745060067105385,1.0744792874569764,1.0744526230196316,1.0744259516934638,1.074399376467171,1.0743726647710454,1.0743460055594458,1.074319408528624,1.07429274132091,1.0742661124791992,1.0742395245711596,1.0742128390354597,1.0741861920590292,1.0741595382327385,1.0741328400714028,1.0741061753718508,1.0740795233312426,1.074052936505399,1.0740262714638396,1.0739994963097041,1.0739727876668257,1.0739460873336646,1.0739194286180873,1.0738927571705752,1.0738661095768653,1.07384053209066,1.0738401440562138,1.0738401477284039,1.0738401184607314,1.0738401046974495,1.0738400839144555,1.0738401264066604,1.0738401350929823,1.0738401087873957,1.0738401349447342,1.0738401572091931,1.0738401577297112,1.0738401360825591,1.0738401124729922,1.0738401139270006,1.0738401247302423,1.0738401298741769,1.0738400690496772
1.0749612350466502,1.0749360190656367,1.0749107674901182,1.0748854790918991,1.0748602451041382,1.074835003417242,1.0748097660290667,1.0747845975803971,1.0747594683004515,1.0747341511476827,1.0747089096193716,1.07468375601478,1.074658602777017,1.0746333679611006,1.0746081719950125,1.0745828852739665,1.0745576134581962,1.0745323521057744,1.074507123945931,1.0744819018179985,1.0744566886646134,1.074431488574943,1.0744062189309038,1.0743810330236365,1.0743558533204616,1.0743306464300744,1.0743054334634747,1.074280191264724,1.0742549370617327,1.0742296061171144,1.0742043620582877,1.074179078188294,1.074153845725013,1.0741285202256945,1.0741033049881723,1.0740780392100626,1.0740528320951421,1.0740275645344017,1.0740023265772494,1.0739770412979817,1.0739517814114183,1.0739265657939567,1.0739027536967352,1.0739023556660376,1.0739023661030116,1.073902363093291,1.0739023582668998,1.0739023066864113,1.0739023241284222,1.0739023214555872,1.0739023159452852,1.0739023445959934,1.073902309242318,1.0739023023744845,1.0739023125331326,1.0739022990205822,1.073902308909322,1.073902270332373,1.0739022819386368,1.0739022489145105
1.055561804191539,1.055546422798637,1.0555310584310955,1.0555156674261519,1.0555002974224899,1.0554848678711881,1.0554695359851773,1.0554542360531773,1.0554388501634344,1.0554234294799731,1.0554080329539521,1.055392568038941,1.0553772104703563,1.0553617524056085,1.0553463355117734,1.0553308832124457,1.0553154697734468,1.0553000563211445,1.055284634554167,1.055269295261659,1.055253863310696,1.055238405359296,1.0552229592692302,1.0552075291189167,1.0551922097531814,1.0551768142957572,1.0551614089202106,1.0551460353546804,1.0551306316164428,1.0551151644552275,1.0550997554646566,1.0550843460564097,1.0550689207657604,1.0550535217895827,1.0550380496851823,1.0550226990940494,1.055007223882735,1.0549917951771408,1.0549763350600163,1.054960811684945,1.054945281370802,1.0549298670687743,1.0549151155124743,1.0549149336483095,1.0549149160429825,1.054914892578986,1.0549149008204033,1.0549149002185527,1.0549149173083607,1.054914947478042,1.0549149709468084,1.0549149878248485,1.0549149870747576,1.0549149884247118,1.0549150193343737,1.0549150314860296,1.0549150223211115,1.0549149934604305,1.054915032566167,1.054915013036873
1.0749576877880558,1.0749301595059781,1.074902665897623,1.0748751440925597,1.074847660340376,1.0748202081278775,1.074792675612203,1.0747651619030694,1.074737725257184,1.074710145226616,1.0746826322123932,1.074655176303548,1.0746276560831138,1.0746001598688784,1.0745725996642073,1.07454498901993,1.0745175151923883,1.0744900238830795,1.0744624028632466,1.0744348277775748,1.0744073028073864,1.0743798388508716,1.0743522689167282,1.074324793622384,1.074297214977446,1.0742695795867827,1.0742419809875534,1.0742144837819239,1.0741869632312886,1.0741594697900192,1.074131925812401,1.0741043286557763,1.0740767488071157,1.0740492604551517,1.0740217905188703,1.0739942909326512,1.073966720827825,1.073939172118203,1.0739116157800668,1.0738841220827233,1.0738565026750961,1.0738289951464548,1.073802416470781,1.0738020321950195,1.0738020293946569,1.073802006871516,1.0738020327137694,1.0738020242062822,1.073802064694126,1.0738020286468315,1.0738020226295382,1.0738020382817979,1.0738020345492711,1.0738020131521233,1.0738019886096681,1.0738019871757167,1.0738020038686145,1.0738019986661156,1.0738019948061777,1.073801972221999
